   5.80000019       39.8483849       45.0000000    
   5.90000010       41.7365303       45.0000000    
   6.00000000       43.2076607       45.0000000    
   6.09999990       44.2470779       45.0000000    
   6.20000029       44.8443947       45.0000000    
   6.30000019       44.9936371       45.0000000    
   6.40000010       44.6933212       45.0000000    
   6.50000000       43.9464455       45.0000000    
   6.59999990       42.7604675       45.0000000    
   6.70000029       41.1472359       45.0000000    
   6.80000019       39.1228828       45.0000000    
   6.90000010       36.7076263       45.0000000    
   7.00000000       33.9256020       45.0000000    
  
