   1.80000007      0.973316729               5
   1.89999998      0.945439339               5
   2.00000000      0.907936454               5
   2.10000014      0.861105740               5
   2.20000005      0.805311382               5
   2.29999995      0.740972519               5
   2.40000010      0.668550551               5
   2.50000000      0.588533819               5
   2.60000014      0.501420021               5
   2.70000005      0.407695234               5
   2.79999995      0.307813704               5
   2.90000010      0.202169150               5
   3.00000000       9.10715163E-02           5
   3.10000014      -2.52898335E-02           5
   3.20000005     -0.146871507               5
   3.29999995     -0.273820996               5
   3.40000010     -0.406511068               5
   3.50000000     -0.545583844               5
   3.60000014     -0.691996694               5
   3.70000005     -0.847073436               5
   3.79999995      -1.01255322               5
   3.90000010      -1.19065380               5
   4.00000000      -1.38412690               5
  
  -4.00000000      0.661728323               6
  -3.90000010      0.615454197               6
  -3.79999995      0.557262003               6
  -3.70000005      0.488933682               6
  -3.60000014      0.412124574               6
  -3.50000000      0.328389049               6
  -3.40000010      0.239191279               6
  -3.29999995      0.145923421               6
  -3.20000005       4.99127805E-02           6
  -3.10000014      -4.75706980E-02           6
  -3.00000000     -0.145312592               6
  -2.90000010     -0.242146969               6
  -2.79999995     -0.336965084               6
  -2.70000005     -0.428709328               6
  -2.60000014     -0.516382277               6
  -2.50000000     -0.599046111               6
  -2.40000010     -0.675830662               6
  -2.29999995     -0.745936036               6
  -2.20000005     -0.808638275               6
  -2.10000014     -0.863294542               6
  -2.00000000     -0.909347415               6
  -1.89999998     -0.946328580               6
  -1.80000007     -0.973863363               6
  -1.70000005     -0.991673291               6
  -1.60000002     -0.999577880               6
  -1.50000000     -0.997497141               6
  -1.39999998     -0.985450685               6
  -1.30000007     -0.963558614               6
  -1.20000005     -0.932039320               6
  -1.10000002     -0.891207457               6
  -1.00000000     -0.841470957               6
 -0.900000036     -0.783326983               6
 -0.800000012     -0.717356086               6
 -0.699999988     -0.644217730               6
 -0.600000024     -0.564642489               6
 -0.500000000     -0.479425520               6
 -0.400000006     -0.389418334               6
 -0.300000012     -0.295520216               6
 -0.200000003     -0.198669344               6
 -0.100000001      -9.98334140E-02           6
   0.00000000       0.00000000               6
  0.100000001       9.98334140E-02           6
  0.200000003      0.198669344               6
  0.300000012      0.295520216               6
  0.400000006      0.389418334               6
  0.500000000      0.479425520               6
  0.600000024      0.564642489               6
  0.699999988      0.644217730               6
  0.800000012      0.717356086               6
  0.900000036      0.783326983               6
   1.00000000      0.841470957               6
   1.10000002      0.891207457               6
   1.20000005      0.932039320               6
   1.30000007      0.963558614               6
   1.39999998      0.985450685               6
   1.50000000      0.997497141               6
   1.60000002      0.999577880               6
   1.70000005      0.991673291               6
   1.80000007      0.973863363               6
   1.89999998      0.946328580               6
   2.00000000      0.909347415               6
   2.10000014      0.863294542               6
   2.20000005      0.808638275               6
   2.29999995      0.745936036               6
   2.40000010      0.675830662               6
   2.50000000      0.599046111               6
   2.60000014      0.516382277               6
   2.70000005      0.428709328               6
   2.79999995      0.336965084               6
   2.90000010      0.242146969               6
   3.00000000      0.145312592               6
   3.10000014       4.75706980E-02           6
   3.20000005      -4.99127805E-02           6
   3.29999995     -0.145923421               6
   3.40000010     -0.239191279               6
   3.50000000     -0.328389049               6
   3.60000014     -0.412124574               6
   3.70000005     -0.488933682               6
   3.79999995     -0.557262003               6
   3.90000010     -0.615454197               6
   4.00000000     -0.661728323               6
  
  -4.00000000      0.766804457               7
  -3.90000010      0.694988608               7
  -3.79999995      0.617029309               7
  -3.70000005      0.533505797               7
  -3.60000014      0.445098609               7
  -3.50000000      0.352576643               7
  -3.40000010      0.256775081               7
  -3.29999995      0.158585280               7
  -3.20000005       5.89387566E-02           7
  -3.10000014      -4.12053354E-02           7
  -3.00000000     -0.140874684               7
  -2.90000010     -0.239090487               7
  -2.79999995     -0.334887385               7
  -2.70000005     -0.427316666               7
  -2.60000014     -0.515462756               7
  -2.50000000     -0.598448813               7
  -2.40000010     -0.675449431               7
  -2.29999995     -0.745697320               7
  -2.20000005     -0.808491886               7
  -2.10000014     -0.863206804               7
  -2.00000000     -0.909296095               7
  -1.89999998     -0.946299374               7
  -1.80000007     -0.973847270               7
  -1.70000005     -0.991664708               7
  -1.60000002     -0.999573469               7
  -1.50000000     -0.997494996               7
  -1.39999998     -0.985449672               7
  -1.30000007     -0.963558137               7
  -1.20000005     -0.932039142               7
  -1.10000002     -0.891207397               7
  -1.00000000     -0.841470957               7
 -0.900000036     -0.783326983               7
 -0.800000012     -0.717356086               7
 -0.699999988     -0.644217730               7
 -0.600000024     -0.564642489               7
 -0.500000000     -0.479425520               7
 -0.400000006     -0.389418334               7
 -0.300000012     -0.295520216               7
 -0.200000003     -0.198669344               7
 -0.100000001      -9.98334140E-02           7
   0.00000000       0.00000000               7
  0.100000001       9.98334140E-02           7
  0.200000003      0.198669344               7
  0.300000012      0.295520216               7
  0.400000006      0.389418334               7
  0.500000000      0.479425520               7
  0.600000024      0.564642489               7
  0.699999988      0.644217730               7
  0.800000012      0.717356086               7
  0.900000036      0.783326983               7
   1.00000000      0.841470957               7
   1.10000002      0.891207397               7
   1.20000005      0.932039142               7
   1.30000007      0.963558137               7
   1.39999998      0.985449672               7
   1.50000000      0.997494996               7
   1.60000002      0.999573469               7
   1.70000005      0.991664708               7
   1.80000007      0.973847270               7
   1.89999998      0.946299374               7
   2.00000000      0.909296095               7
   2.10000014      0.863206804               7
   2.20000005      0.808491886               7
   2.29999995      0.745697320               7
   2.40000010      0.675449431               7
   2.50000000      0.598448813               7
   2.60000014      0.515462756               7
   2.70000005      0.427316666               7
   2.79999995      0.334887385               7
   2.90000010      0.239090487               7
   3.00000000      0.140874684               7
   3.10000014       4.12053354E-02           7
   3.20000005      -5.89387566E-02           7
   3.29999995     -0.158585280               7
   3.40000010     -0.256775081               7
   3.50000000     -0.352576643               7
   3.60000014     -0.445098609               7
   3.70000005     -0.533505797               7
   3.79999995     -0.617029309               7
   3.90000010     -0.694988608               7
   4.00000000     -0.766804457               7
  
